-0.4773  	0.00347  	0.67269  	-0.2535  	-0.3731  	-0.5397  	0.51299  	0.13283  	0.36180  	1.00666  	1.30669  	0.63260  	-0.3572  	-1.2275  	-0.1722  	-0.2257  	0.63786  	1.08509  	0.38978  	0.69988  	-0.0849  	-0.3548  	0.53903  	-0.2863  	-0.7716  	0.20068  	-0.3452  	-0.3040  	-0.3414  	-0.3373  	0.00665  	0.03075  	0.24003  	0.05973  	-0.2202  	0.13806  	0.15576  	0.22577  	0.52881  	0.36405  	0.22285  	0.11379  	0.21039  	-0.2359  	-0.0927  	0.04506  	0.04176  	0.03144  	-0.0288  	0.06611  	0.03274  	0.03897  	-0.0332  	0.05613  	0.00333  	-0.0586  	-0.0168  	0.00973  	-0.0154  	0.01572  	-0.0041  	-0.0625  	0.01906  	-0.0041  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.2906  	0.07144  	0.76494  	-0.0725  	-0.3283  	-0.4039  	0.48249  	0.17317  	0.41164  	0.92286  	1.14817  	0.68128  	-0.2978  	-1.1169  	-0.0416  	-0.1479  	0.62115  	1.11465  	0.37902  	0.66842  	-0.0965  	-0.3553  	0.51742  	-0.3423  	-0.7829  	0.20989  	-0.3294  	-0.2788  	-0.2998  	-0.2960  	0.01008  	0.02563  	0.24752  	0.06227  	-0.2189  	0.13217  	0.12658  	0.23373  	0.52726  	0.39063  	0.21766  	0.10493  	0.24363  	-0.2347  	-0.0952  	0.04029  	0.03669  	0.03670  	-0.0235  	0.06222  	0.04447  	0.03678  	-0.0401  	0.06014  	-0.0014  	-0.0458  	-0.0179  	0.00231  	-0.0106  	0.02053  	-0.0133  	-0.0640  	0.01892  	0.00145  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.1693  	0.15493  	0.89017  	0.02889  	-0.2799  	-0.2359  	0.48264  	0.16508  	0.42340  	0.90247  	0.91407  	0.70688  	-0.2652  	-1.0627  	0.04345  	-0.1281  	0.63495  	1.12282  	0.38478  	0.67884  	-0.0731  	-0.3443  	0.52426  	-0.4009  	-0.8096  	0.20940  	-0.3602  	-0.3213  	-0.2886  	-0.3074  	0.01323  	0.01345  	0.22182  	0.05898  	-0.2456  	0.11099  	0.11702  	0.24477  	0.55176  	0.39654  	0.27053  	0.06696  	0.28494  	-0.2048  	-0.1020  	0.05320  	0.03584  	0.06238  	-0.0348  	0.06147  	0.04589  	0.03258  	-0.0383  	0.05530  	-0.0052  	-0.0334  	-0.0233  	0.00221  	-0.0191  	0.01736  	-0.0035  	-0.0720  	0.00579  	-0.0078  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.09932  	0.22998  	1.01693  	0.15381  	-0.2523  	-0.1398  	0.49089  	0.22292  	0.44208  	0.83527  	0.84373  	0.68958  	-0.2348  	-1.0048  	0.21446  	-0.0536  	0.67631  	1.05677  	0.41443  	0.60992  	-0.0346  	-0.3422  	0.55116  	-0.4066  	-0.7650  	0.18524  	-0.2673  	-0.4016  	-0.3486  	-0.2889  	0.00512  	0.04403  	0.25224  	0.05086  	-0.1778  	0.07700  	0.21127  	0.27803  	0.50883  	0.36408  	0.24558  	0.06530  	0.30624  	-0.1958  	-0.1000  	0.03958  	0.04133  	0.06337  	-0.0200  	0.05812  	0.03746  	0.03093  	-0.0347  	0.05059  	0.00940  	-0.0357  	-0.0182  	8.39246  	-0.0197  	0.01802  	-0.0107  	-0.0587  	0.01943  	0.00181  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.21288  	0.24729  	1.09542  	0.12486  	-0.3281  	-0.0610  	0.50063  	0.25265  	0.45109  	0.79238  	0.98010  	0.63187  	-0.2781  	-1.0059  	0.25623  	-0.0113  	0.69079  	1.00011  	0.40585  	0.55674  	0.16198  	-0.3069  	0.61171  	-0.3220  	-0.7476  	0.17929  	-0.1493  	-0.5618  	-0.4811  	-0.3170  	-0.0099  	0.09219  	0.24109  	0.04687  	-0.1016  	0.04764  	0.33724  	0.33429  	0.44816  	0.30719  	0.21182  	0.07970  	0.28152  	-0.1986  	-0.0988  	0.04564  	0.04122  	0.04534  	-0.0250  	0.06319  	0.02848  	0.03554  	-0.0284  	0.05872  	0.00700  	-0.0366  	-0.0258  	0.00884  	-0.0195  	0.01753  	-0.0080  	-0.0599  	0.01965  	-0.0026  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.28091  	0.26109  	1.15032  	0.11569  	-0.3893  	0.01818  	0.51516  	0.31600  	0.48356  	0.73785  	1.07055  	0.64741  	-0.3136  	-0.9767  	0.27553  	0.05649  	0.68951  	0.96838  	0.41915  	0.48234  	0.28620  	-0.2880  	0.68428  	-0.2352  	-0.7727  	0.15501  	-0.0501  	-0.7154  	-0.6272  	-0.3212  	-0.0221  	0.12884  	0.24072  	0.04157  	-0.0259  	0.01072  	0.44863  	0.37089  	0.38965  	0.27659  	0.18339  	0.08632  	0.27645  	-0.1921  	-0.1043  	0.04691  	0.03563  	0.05164  	-0.0212  	0.06587  	0.02189  	0.03792  	-0.0275  	0.06379  	0.00561  	-0.0329  	-0.0312  	0.01211  	-0.0242  	0.01958  	-0.0053  	-0.0631  	0.02395  	-0.0047  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.28535  	0.25129  	1.15666  	0.09974  	-0.3947  	0.00273  	0.52511  	0.30559  	0.49447  	0.75054  	1.11548  	0.64359  	-0.3129  	-0.9807  	0.22002  	0.05675  	0.68908  	0.96967  	0.39860  	0.46559  	0.25945  	-0.3126  	0.68094  	-0.2331  	-0.7925  	0.15549  	-0.0536  	-0.6981  	-0.6409  	-0.3240  	-0.0172  	0.12609  	0.24394  	0.04358  	-0.0133  	0.01399  	0.44804  	0.36621  	0.38324  	0.27423  	0.18058  	0.08873  	0.27354  	-0.1992  	-0.1057  	0.04453  	0.03471  	0.04166  	-0.0218  	0.06420  	0.02536  	0.03934  	-0.0252  	0.06604  	0.00686  	-0.0338  	-0.0310  	0.01353  	-0.0228  	0.02255  	-0.0055  	-0.0614  	0.02715  	-0.0004  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.10000  	0.19531  	1.02584  	0.03925  	-0.3401  	-0.1298  	0.53002  	0.15967  	0.44172  	0.83795  	1.05611  	0.63759  	-0.2935  	-1.1392  	0.03211  	0.00998  	0.64216  	1.10639  	0.37722  	0.61670  	0.05048  	-0.3784  	0.52268  	-0.3659  	-0.7438  	0.17253  	-0.2260  	-0.3777  	-0.4150  	-0.3274  	-0.0127  	0.08573  	0.25062  	0.05811  	-0.1195  	0.12673  	0.25415  	0.30042  	0.46028  	0.35441  	0.23259  	0.09499  	0.27658  	-0.2048  	-0.1045  	0.03857  	0.04492  	0.03494  	-0.0282  	0.05728  	0.04109  	0.03736  	-0.0295  	0.05771  	0.00744  	-0.0427  	-0.0177  	0.01499  	-0.0174  	0.01666  	-0.0085  	-0.0684  	0.03026  	0.00483  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.02188  	0.09182  	0.89780  	0.09356  	-0.2589  	-0.2072  	0.52949  	0.02523  	0.36204  	0.96054  	0.98947  	0.62269  	-0.3321  	-1.3154  	-0.1124  	0.02499  	0.63293  	1.14326  	0.38023  	0.68414  	-0.1855  	-0.3399  	0.43116  	-0.3905  	-0.6256  	0.15392  	-0.2275  	-0.2243  	-0.2940  	-0.2695  	-0.0362  	0.09011  	0.18884  	0.05772  	-0.1832  	0.25774  	0.14307  	0.25331  	0.50310  	0.36463  	0.22485  	0.09915  	0.27037  	-0.1985  	-0.0926  	0.03940  	0.03908  	0.03971  	-0.0175  	0.05280  	0.05603  	0.03473  	-0.0268  	0.05730  	0.01400  	-0.0480  	-0.0045  	0.01776  	-0.0127  	0.01654  	-0.0150  	-0.0758  	0.03219  	0.00341  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.00967  	0.05613  	0.90250  	0.17979  	-0.1833  	-0.2469  	0.54946  	0.00261  	0.33036  	1.03426  	0.97713  	0.65430  	-0.3504  	-1.3634  	-0.1822  	0.08261  	0.59744  	1.15129  	0.39678  	0.69266  	-0.2896  	-0.3062  	0.38205  	-0.3718  	-0.5546  	0.15218  	-0.1999  	-0.1835  	-0.2266  	-0.2371  	-0.0611  	0.10730  	0.17348  	0.05255  	-0.2044  	0.31956  	0.10875  	0.26072  	0.52288  	0.36578  	0.23372  	0.10467  	0.28656  	-0.1882  	-0.0895  	0.03628  	0.03270  	0.04675  	-0.0120  	0.04375  	0.05636  	0.03165  	-0.0260  	0.05097  	0.01857  	-0.0502  	-0.0012  	0.02069  	-0.0125  	0.02075  	-0.0177  	-0.0823  	0.03597  	0.00251  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.0178  	0.02635  	0.88198  	0.15496  	-0.1855  	-0.2487  	0.54145  	-0.0327  	0.32841  	1.05351  	0.95123  	0.66132  	-0.3793  	-1.4333  	-0.2714  	0.08922  	0.62179  	1.17594  	0.40232  	0.68583  	-0.3326  	-0.3163  	0.38780  	-0.3728  	-0.5257  	0.14503  	-0.1818  	-0.1825  	-0.2078  	-0.2184  	-0.0746  	0.10793  	0.14815  	0.05494  	-0.2224  	0.34923  	0.08954  	0.26171  	0.53184  	0.39213  	0.23095  	0.10941  	0.29252  	-0.1747  	-0.0915  	0.03972  	0.02229  	0.05369  	-0.0090  	0.04467  	0.06152  	0.03141  	-0.0248  	0.06042  	0.01506  	-0.0427  	-0.0035  	0.01760  	-0.0114  	0.02312  	-0.0196  	-0.0841  	0.03479  	0.00101  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.0217  	0.01061  	0.87538  	0.11944  	-0.2112  	-0.1969  	0.54116  	-0.0478  	0.30807  	0.98583  	0.96376  	0.63882  	-0.3813  	-1.4911  	-0.3087  	0.13045  	0.63238  	1.12765  	0.41436  	0.64140  	-0.3028  	-0.3352  	0.35796  	-0.3625  	-0.5005  	0.15153  	-0.1299  	-0.2144  	-0.2169  	-0.2060  	-0.0676  	0.11816  	0.12650  	0.04603  	-0.2210  	0.35204  	0.12051  	0.27830  	0.53246  	0.37950  	0.21317  	0.10870  	0.28534  	-0.1786  	-0.0831  	0.03601  	0.01632  	0.05341  	-0.0081  	0.04003  	0.06236  	0.02911  	-0.0255  	0.06167  	0.01866  	-0.0422  	-0.0038  	0.01502  	-0.0102  	0.02093  	-0.0225  	-0.0917  	0.03856  	0.00401  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.0555  	0.07916  	0.81034  	0.15723  	-0.2207  	-0.1392  	0.51134  	-0.0135  	0.30577  	0.90717  	0.91270  	0.59617  	-0.4179  	-1.3807  	-0.2061  	0.01297  	0.66952  	1.10581  	0.41829  	0.63123  	-0.1917  	-0.3269  	0.40447  	-0.3234  	-0.5050  	0.15325  	-0.1312  	-0.2772  	-0.2548  	-0.2135  	-0.0808  	0.10317  	0.12449  	0.03281  	-0.1776  	0.32808  	0.15431  	0.26256  	0.51980  	0.39616  	0.19294  	0.09829  	0.27244  	-0.1788  	-0.0872  	0.04483  	0.01611  	0.04363  	-0.0223  	0.04512  	0.07092  	0.02889  	-0.0286  	0.05377  	0.01745  	-0.0376  	0.00129  	0.02033  	-0.0102  	0.02075  	-0.0213  	-0.0879  	0.03577  	-6.1582  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.04098  	0.14341  	0.81794  	0.38701  	-0.0822  	-0.1619  	0.52988  	0.11845  	0.30480  	0.83228  	0.81201  	0.65036  	-0.2561  	-1.1451  	0.16758  	-0.1739  	0.74242  	0.87483  	0.47924  	0.37843  	-0.0886  	-0.5149  	0.15112  	-0.3130  	-0.5716  	0.23062  	-0.1257  	-0.3520  	-0.1314  	-0.2188  	0.02417  	0.01737  	0.07220  	-0.1029  	-0.1873  	0.21853  	0.00924  	0.22616  	0.40449  	0.32824  	0.24799  	0.24592  	0.13599  	-0.1026  	-0.1382  	0.07335  	-0.0026  	0.07053  	-0.0421  	0.03971  	0.05736  	0.03494  	-0.0217  	0.07301  	0.01338  	-0.0396  	-0.0055  	0.00483  	-0.0075  	0.02530  	-0.0134  	-0.0791  	0.00740  	-0.0049  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.11073  	0.20873  	0.93045  	0.50722  	-0.0383  	-0.0591  	0.48851  	0.21802  	0.33187  	0.73141  	0.74362  	0.68300  	-0.1851  	-1.0758  	0.42061  	-0.2321  	0.79867  	0.74229  	0.51909  	0.15445  	0.00875  	-0.6583  	-0.0257  	-0.3291  	-0.6537  	0.31990  	-0.1259  	-0.4416  	-0.0530  	-0.2093  	0.13345  	-0.0354  	0.02528  	-0.2270  	-0.2378  	0.12919  	-0.0416  	0.22484  	0.32472  	0.26654  	0.27226  	0.34952  	0.03046  	-0.0410  	-0.1948  	0.07979  	-0.0139  	0.08362  	-0.0472  	0.03056  	0.05986  	0.03721  	-0.0224  	0.08524  	0.01345  	-0.0408  	-0.0108  	-0.0079  	-0.0118  	0.03804  	-0.0143  	-0.0835  	-0.0010  	-0.0010  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.13910  	0.20677  	0.95502  	0.51396  	-0.0420  	-0.0964  	0.47145  	0.23151  	0.34991  	0.73838  	0.70106  	0.67885  	-0.1460  	-1.0860  	0.51642  	-0.2407  	0.82181  	0.71766  	0.51347  	0.13044  	-0.0064  	-0.7213  	-0.0786  	-0.3421  	-0.7156  	0.35823  	-0.1863  	-0.4367  	-0.0377  	-0.2029  	0.17921  	-0.0502  	0.01678  	-0.2497  	-0.2686  	0.10110  	-0.0699  	0.22216  	0.30511  	0.23522  	0.30544  	0.36413  	0.01939  	-0.0390  	-0.2112  	0.08738  	-0.0129  	0.08482  	-0.0503  	0.02817  	0.06266  	0.03621  	-0.0257  	0.08514  	0.01546  	-0.0454  	-0.0149  	-0.0104  	-0.0154  	0.03657  	-0.0132  	-0.0815  	-0.0048  	-0.0043  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.08938  	0.18999  	0.94535  	0.46133  	-0.0465  	-0.1449  	0.47328  	0.20652  	0.37760  	0.77126  	0.71910  	0.69926  	-0.1463  	-1.0785  	0.43070  	-0.2383  	0.78533  	0.77618  	0.48321  	0.18960  	-0.0256  	-0.6980  	-0.0197  	-0.3732  	-0.7720  	0.34711  	-0.2473  	-0.3969  	-0.0427  	-0.2334  	0.17324  	-0.0545  	0.05621  	-0.2112  	-0.2858  	0.11707  	-0.0611  	0.21678  	0.34279  	0.26089  	0.32317  	0.34079  	0.05340  	-0.0607  	-0.2006  	0.08311  	-0.0037  	0.08660  	-0.0447  	0.03478  	0.06613  	0.03861  	-0.0333  	0.08242  	0.01869  	-0.0432  	-0.0133  	-0.0061  	-0.0104  	0.03020  	-0.0145  	-0.0666  	-0.0033  	-0.0024  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.19118  	0.19472  	1.02252  	0.36282  	-0.1156  	-0.0779  	0.49378  	0.23597  	0.40793  	0.78575  	0.76991  	0.63941  	-0.1927  	-1.0299  	0.44951  	-0.1266  	0.74361  	0.86645  	0.45605  	0.33783  	0.05587  	-0.5083  	0.24889  	-0.3220  	-0.7281  	0.25892  	-0.1506  	-0.5073  	-0.2323  	-0.2472  	0.06956  	0.01626  	0.13320  	-0.0886  	-0.1865  	0.08887  	0.12716  	0.26857  	0.37364  	0.30514  	0.26388  	0.24582  	0.14209  	-0.1087  	-0.1562  	0.06267  	0.00998  	0.07654  	-0.0299  	0.04485  	0.04657  	0.03864  	-0.0321  	0.07791  	0.01732  	-0.0391  	-0.0164  	0.00422  	-0.0140  	0.02651  	-0.0111  	-0.0664  	0.00715  	-0.0017  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.23023  	0.23637  	1.10424  	0.20072  	-0.3170  	-0.0117  	0.51279  	0.28639  	0.46049  	0.76088  	0.97055  	0.58977  	-0.2968  	-0.9931  	0.32249  	0.00935  	0.67669  	0.99030  	0.41840  	0.50440  	0.21091  	-0.3051  	0.62473  	-0.2464  	-0.7189  	0.14956  	-0.0514  	-0.6609  	-0.5491  	-0.2989  	-0.0362  	0.11855  	0.22920  	0.05250  	-0.0411  	0.05178  	0.39488  	0.34321  	0.41022  	0.30982  	0.17281  	0.09565  	0.25744  	-0.1914  	-0.0939  	0.04519  	0.03185  	0.04825  	-0.0227  	0.06645  	0.02963  	0.03762  	-0.0266  	0.06302  	0.00774  	-0.0345  	-0.0261  	0.01213  	-0.0186  	0.01949  	-0.0068  	-0.0635  	0.02549  	-0.0060  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.26675  	0.24967  	1.15141  	0.16307  	-0.3643  	0.03085  	0.52233  	0.32545  	0.47760  	0.74545  	1.04781  	0.62754  	-0.3097  	-0.9817  	0.28148  	0.06271  	0.67697  	0.97534  	0.42776  	0.48610  	0.26655  	-0.3077  	0.65199  	-0.2494  	-0.7491  	0.13865  	-0.0471  	-0.7076  	-0.6147  	-0.3162  	-0.0327  	0.12759  	0.23621  	0.04802  	-0.0300  	0.02884  	0.44097  	0.36341  	0.39174  	0.28134  	0.17381  	0.09006  	0.26377  	-0.1910  	-0.0965  	0.04714  	0.03167  	0.05215  	-0.0202  	0.06741  	0.02164  	0.03712  	-0.0256  	0.06728  	0.00637  	-0.0330  	-0.0313  	0.01215  	-0.0252  	0.01921  	-0.0038  	-0.0654  	0.02729  	-0.0048  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.27997  	0.25332  	1.15529  	0.09751  	-0.3987  	-0.0026  	0.52482  	0.30301  	0.49360  	0.74910  	1.11521  	0.64126  	-0.3138  	-0.9789  	0.21956  	0.05325  	0.68609  	0.97121  	0.39903  	0.46310  	0.25976  	-0.3110  	0.67849  	-0.2350  	-0.7917  	0.15569  	-0.0564  	-0.6972  	-0.6380  	-0.3261  	-0.0153  	0.12477  	0.24445  	0.04337  	-0.0133  	0.01453  	0.44720  	0.36353  	0.38173  	0.27568  	0.18445  	0.08783  	0.27410  	-0.1997  	-0.1056  	0.04398  	0.03510  	0.04139  	-0.0222  	0.06578  	0.02525  	0.03907  	-0.0252  	0.06635  	0.00661  	-0.0337  	-0.0310  	0.01351  	-0.0225  	0.02292  	-0.0055  	-0.0608  	0.02708  	-0.0009  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.28576  	0.24928  	1.15631  	0.10193  	-0.3926  	0.00509  	0.52537  	0.30623  	0.49464  	0.75214  	1.11414  	0.64335  	-0.3120  	-0.9820  	0.22056  	0.05681  	0.69046  	0.96966  	0.39826  	0.46749  	0.25759  	-0.3135  	0.68122  	-0.2324  	-0.7927  	0.15541  	-0.0532  	-0.6970  	-0.6404  	-0.3232  	-0.0175  	0.12638  	0.24342  	0.04374  	-0.0140  	0.01414  	0.44674  	0.36628  	0.38418  	0.27462  	0.17915  	0.08872  	0.27360  	-0.1992  	-0.1056  	0.04484  	0.03455  	0.04148  	-0.0217  	0.06367  	0.02547  	0.03945  	-0.0254  	0.06572  	0.00705  	-0.0341  	-0.0308  	0.01366  	-0.0230  	0.02223  	-0.0056  	-0.0615  	0.02740  	-0.0002  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.23520  	0.22414  	1.13339  	0.09179  	-0.3326  	-0.0284  	0.54572  	0.24197  	0.47955  	0.85570  	1.06072  	0.67100  	-0.2867  	-1.0441  	0.05685  	0.06103  	0.66483  	1.04059  	0.39301  	0.56965  	0.11913  	-0.3523  	0.57907  	-0.2975  	-0.7537  	0.16994  	-0.1583  	-0.5385  	-0.4954  	-0.3237  	-0.0021  	0.10056  	0.26302  	0.04721  	-0.0925  	0.08942  	0.32060  	0.32242  	0.44134  	0.31725  	0.22058  	0.08320  	0.29874  	-0.2018  	-0.1032  	0.04474  	0.03802  	0.05035  	-0.0193  	0.06617  	0.03658  	0.03509  	-0.0285  	0.05881  	0.01272  	-0.0399  	-0.0241  	0.00912  	-0.0196  	0.01675  	-0.0068  	-0.0710  	0.03638  	-0.0004  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.01041  	0.05193  	0.85967  	0.04290  	-0.3239  	-0.2030  	0.54567  	0.06293  	0.37994  	0.93334  	0.99641  	0.55398  	-0.3039  	-1.2877  	-0.1335  	-0.0360  	0.63848  	1.14639  	0.35622  	0.72065  	-0.1746  	-0.3209  	0.41524  	-0.3504  	-0.6021  	0.16289  	-0.2462  	-0.2645  	-0.2843  	-0.2966  	-0.0256  	0.08562  	0.20217  	0.05136  	-0.1935  	0.23226  	0.14661  	0.26460  	0.49823  	0.39620  	0.23800  	0.08912  	0.27409  	-0.1903  	-0.0908  	0.03713  	0.04158  	0.04086  	-0.0190  	0.05905  	0.05040  	0.03363  	-0.0324  	0.05396  	0.01181  	-0.0477  	-0.0093  	0.00982  	-0.0195  	0.01852  	-0.0160  	-0.0780  	0.03610  	0.00462  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.00879  	0.08032  	0.87734  	0.24907  	-0.1536  	-0.2029  	0.53438  	0.09294  	0.36786  	0.88154  	0.96127  	0.64573  	-0.2999  	-1.1620  	0.02572  	0.00189  	0.59967  	1.06327  	0.34878  	0.71315  	-0.1098  	-0.2920  	0.36867  	-0.3071  	-0.5777  	0.14507  	-0.1608  	-0.3168  	-0.2536  	-0.2324  	-0.0789  	0.07528  	0.19327  	0.07536  	-0.1173  	0.21522  	0.17064  	0.25132  	0.49781  	0.41320  	0.16444  	0.10112  	0.25851  	-0.1917  	-0.0908  	0.02836  	0.03633  	0.04328  	-0.0112  	0.04108  	0.05246  	0.03488  	-0.0349  	0.05451  	0.00800  	-0.0401  	-0.0097  	0.00363  	-0.0168  	0.02626  	-0.0162  	-0.0848  	0.03023  	0.00520  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.16877  	0.11149  	0.87216  	0.47837  	-0.0447  	-0.1145  	0.52469  	0.11377  	0.35620  	0.85232  	0.80346  	0.67929  	-0.2434  	-1.0849  	0.17163  	-0.0076  	0.61121  	1.03931  	0.37888  	0.64872  	-0.1685  	-0.2883  	0.32910  	-0.3155  	-0.5235  	0.13635  	-0.1601  	-0.2882  	-0.2211  	-0.1842  	-0.0726  	0.07581  	0.17205  	0.07003  	-0.0960  	0.20191  	0.12726  	0.23421  	0.53106  	0.42214  	0.15960  	0.11295  	0.25996  	-0.2009  	-0.0818  	0.04290  	0.02367  	0.04708  	-0.0058  	0.04706  	0.06080  	0.03161  	-0.0298  	0.04116  	0.00812  	-0.0425  	-0.0095  	0.01842  	-0.0097  	0.01845  	-0.0283  	-0.0882  	0.02803  	0.00309  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.19981  	0.18661  	0.91717  	0.50135  	-0.0471  	-0.0877  	0.56952  	0.15905  	0.38810  	0.83165  	0.70025  	0.62237  	-0.2351  	-0.9338  	0.37916  	-0.1091  	0.64121  	0.99963  	0.38288  	0.60916  	-0.1004  	-0.2498  	0.37170  	-0.3095  	-0.5232  	0.12261  	-0.0835  	-0.3397  	-0.2218  	-0.1796  	-0.1051  	0.09267  	0.18470  	0.07705  	-0.0714  	0.17850  	0.14641  	0.22960  	0.52556  	0.41905  	0.13001  	0.12547  	0.23580  	-0.1924  	-0.0866  	0.03868  	0.02634  	0.05498  	-0.0007  	0.03726  	0.05741  	0.03705  	-0.0323  	0.05858  	0.00657  	-0.0406  	-0.0183  	0.01923  	-0.0110  	0.01531  	-0.0152  	-0.0790  	0.02108  	-0.0051  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.18886  	0.19504  	0.84189  	0.59105  	0.02526  	-0.0507  	0.56757  	0.16657  	0.40277  	0.81959  	0.65345  	0.64870  	-0.1968  	-0.8433  	0.44947  	-0.1535  	0.63032  	1.02179  	0.36951  	0.58967  	-0.1222  	-0.2383  	0.36975  	-0.3415  	-0.5172  	0.11663  	-0.1101  	-0.2530  	-0.1512  	-0.1694  	-0.1118  	0.05775  	0.18778  	0.07786  	-0.0797  	0.18706  	0.10057  	0.20096  	0.54326  	0.39876  	0.11746  	0.13459  	0.21973  	-0.2090  	-0.0985  	0.04188  	0.02880  	0.05273  	-0.0027  	0.04296  	0.04820  	0.03405  	-0.0307  	0.05241  	0.00858  	-0.0402  	-0.0118  	0.01691  	-0.0038  	0.01035  	-0.0106  	-0.0750  	0.01850  	-0.0083  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.18002  	0.19810  	0.79337  	0.66307  	0.09693  	-0.0760  	0.57554  	0.15580  	0.38059  	0.78765  	0.61198  	0.65371  	-0.1824  	-0.7903  	0.47673  	-0.1295  	0.60487  	1.04290  	0.34262  	0.64822  	-0.1914  	-0.2400  	0.30659  	-0.3268  	-0.4676  	0.11026  	-0.1368  	-0.1751  	-0.0829  	-0.1372  	-0.1179  	0.05121  	0.19111  	0.08305  	-0.0812  	0.19517  	0.03914  	0.18406  	0.55924  	0.42728  	0.09303  	0.13833  	0.20537  	-0.2144  	-0.0812  	0.04105  	0.02972  	0.04932  	-0.0104  	0.03871  	0.04980  	0.02950  	-0.0336  	0.04753  	0.00607  	-0.0392  	-0.0070  	0.01902  	-0.0089  	0.00879  	-0.0115  	-0.0794  	0.02011  	-0.0078  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.16090  	0.19205  	0.81096  	0.67866  	0.11005  	-0.0729  	0.55576  	0.14571  	0.37290  	0.77739  	0.59492  	0.67847  	-0.1796  	-0.7949  	0.50199  	-0.1268  	0.60883  	1.04067  	0.34201  	0.64292  	-0.2050  	-0.2364  	0.33585  	-0.3351  	-0.4905  	0.11738  	-0.1425  	-0.1586  	-0.1008  	-0.1269  	-0.0938  	0.04750  	0.19492  	0.07920  	-0.0865  	0.17963  	0.04711  	0.17984  	0.56137  	0.41645  	0.09694  	0.13727  	0.21727  	-0.2217  	-0.0835  	0.04303  	0.03158  	0.04748  	-0.0117  	0.03990  	0.05139  	0.02831  	-0.0337  	0.04549  	0.00427  	-0.0396  	-0.0058  	0.01973  	-0.0056  	0.00966  	-0.0128  	-0.0778  	0.02293  	-0.0101  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
